EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104051) of FRANCE, REIMS-PRUNAY (STAID: 739)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   739,104051,20180410,  166,    0
   739,104051,20180411,  193,    0
   739,104051,20180412,  151,    0
   739,104051,20180413,  186,    0
   739,104051,20180414,  181,    0
   739,104051,20180415,  190,    0
   739,104051,20180416,  184,    0
   739,104051,20180417,  204,    0
   739,104051,20180418,  261,    0
   739,104051,20180419,  265,    0
   739,104051,20180420,  277,    0
   739,104051,20180421,  271,    0
   739,104051,20180422,  263,    0
   739,104051,20180423,  198,    0
   739,104051,20180424,  204,    0
   739,104051,20180425,  178,    0
   739,104051,20180426,  161,    0
   739,104051,20180427,  200,    0
   739,104051,20180428,  167,    0
   739,104051,20180429,  175,    0
   739,104051,20180430,  106,    0
   739,104051,20180501,  141,    0
   739,104051,20180502,  176,    0
   739,104051,20180503,  165,    0
   739,104051,20180504,  200,    0
   739,104051,20180505,  245,    0
   739,104051,20180506,  268,    0
   739,104051,20180507,  253,    0
   739,104051,20180508,  274,    0
   739,104051,20180509,  237,    0
   739,104051,20180510,  179,    0
   739,104051,20180511,  207,    0
   739,104051,20180512,  234,    0
   739,104051,20180513,  122,    0
   739,104051,20180514,  145,    0
   739,104051,20180515,  207,    0
   739,104051,20180516,  217,    0
   739,104051,20180517,  186,    0
   739,104051,20180518,  188,    0
   739,104051,20180519,  190,    0
   739,104051,20180520,  232,    0
   739,104051,20180521,  225,    0
   739,104051,20180522,  235,    0
   739,104051,20180523,  239,    0
   739,104051,20180524,  245,    0
   739,104051,20180525,  261,    0
   739,104051,20180526,  286,    0
   739,104051,20180527,  289,    0
   739,104051,20180528,  263,    0
   739,104051,20180529,  241,    0
   739,104051,20180530,  262,    0
   739,104051,20180531,  258,    0
   739,104051,20180601,  214,    0
   739,104051,20180602,  234,    0
   739,104051,20180603,  254,    0
   739,104051,20180604,  271,    0
   739,104051,20180605,  264,    0
   739,104051,20180606,  271,    0
   739,104051,20180607,  265,    0
   739,104051,20180608,  250,    0
   739,104051,20180609,  269,    0
   739,104051,20180610,  270,    0
   739,104051,20180611,  219,    0
   739,104051,20180612,  180,    0
   739,104051,20180613,  184,    0
   739,104051,20180614,  214,    0
   739,104051,20180615,  247,    0
   739,104051,20180616,  229,    0
   739,104051,20180617,  205,    0
   739,104051,20180618,  238,    0
   739,104051,20180619,  246,    0
   739,104051,20180620,  285,    0
   739,104051,20180621,  208,    0
   739,104051,20180622,  213,    0
   739,104051,20180623,  224,    0
   739,104051,20180624,  221,    0
   739,104051,20180625,  247,    0
   739,104051,20180626,  277,    0
   739,104051,20180627,  284,    0
   739,104051,20180628,  276,    0
   739,104051,20180629,  303,    0
   739,104051,20180630,  322,    0
   739,104051,20180701,  308,    0
   739,104051,20180702,  302,    0
   739,104051,20180703,  309,    0
   739,104051,20180704,  302,    0
   739,104051,20180705,  251,    0
   739,104051,20180706,  289,    0
   739,104051,20180707,  297,    0
   739,104051,20180708,  291,    0
   739,104051,20180709,  271,    0
   739,104051,20180710,  208,    0
   739,104051,20180711,  236,    0
   739,104051,20180712,  265,    0
   739,104051,20180713,  288,    0
   739,104051,20180714,  308,    0
   739,104051,20180715,  307,    0
   739,104051,20180716,  316,    0
   739,104051,20180717,  271,    0
   739,104051,20180718,  285,    0
   739,104051,20180719,  298,    0
   739,104051,20180720,  258,    0
   739,104051,20180721,  242,    0
   739,104051,20180722,  285,    0
   739,104051,20180723,  305,    0
   739,104051,20180724,  326,    0
   739,104051,20180725,  345,    0
   739,104051,20180726,  366,    0
   739,104051,20180727,  368,    0
   739,104051,20180728,  277,    0
   739,104051,20180729,  294,    0
   739,104051,20180730,  303,    0
   739,104051,20180731,  305,    0
   739,104051,20180801,  316,    0
   739,104051,20180802,  329,    0
   739,104051,20180803,  359,    0
   739,104051,20180804,  343,    0
   739,104051,20180805,  317,    0
   739,104051,20180806,  347,    0
   739,104051,20180807,  369,    0
   739,104051,20180808,  263,    0
   739,104051,20180809,  236,    0
   739,104051,20180810,  236,    0
   739,104051,20180811,  250,    0
   739,104051,20180812,  294,    0
   739,104051,20180813,  247,    0
   739,104051,20180814,  245,    0
   739,104051,20180815,  242,    0
   739,104051,20180816,  302,    0
   739,104051,20180817,  245,    0
   739,104051,20180818,  257,    0
   739,104051,20180819,  284,    0
   739,104051,20180820,  253,    0
   739,104051,20180821,  275,    0
   739,104051,20180822,  300,    0
   739,104051,20180823,  285,    0
   739,104051,20180824,  202,    0
   739,104051,20180825,  193,    0
   739,104051,20180826,  227,    0
   739,104051,20180827,  225,    0
   739,104051,20180828,  262,    0
   739,104051,20180829,  250,    0
   739,104051,20180830,  221,    0
   739,104051,20180831,  218,    0
   739,104051,20180901,  229,    0
   739,104051,20180902,  253,    0
   739,104051,20180903,  224,    0
   739,104051,20180904,  249,    0
   739,104051,20180905,  270,    0
   739,104051,20180906,  227,    0
   739,104051,20180907,  195,    0
   739,104051,20180908,  236,    0
   739,104051,20180909,  284,    0
   739,104051,20180910,  263,    0
   739,104051,20180911,  291,    0
   739,104051,20180912,  284,    0
   739,104051,20180913,  182,    0
   739,104051,20180914,  223,    0
   739,104051,20180915,  230,    0
   739,104051,20180916,  251,    0
   739,104051,20180917,  280,    0
   739,104051,20180918,  274,    0
   739,104051,20180919,  267,    0
   739,104051,20180920,  261,    0
   739,104051,20180921,  197,    0
   739,104051,20180922,  196,    0
   739,104051,20180923,  241,    0
   739,104051,20180924,  167,    0
   739,104051,20180925,  174,    0
   739,104051,20180926,  202,    0
   739,104051,20180927,  257,    0
   739,104051,20180928,  204,    0
   739,104051,20180929,  184,    0
   739,104051,20180930,  184,    0
   739,104051,20181001,  153,    0
   739,104051,20181002,  146,    0
   739,104051,20181003,  184,    0
   739,104051,20181004,  206,    0
   739,104051,20181005,  227,    0
   739,104051,20181006,  258,    0
   739,104051,20181007,  170,    0
   739,104051,20181008,  183,    0
   739,104051,20181009,  233,    0
   739,104051,20181010,  230,    0
   739,104051,20181011,  247,    0
   739,104051,20181012,  259,    0
   739,104051,20181013,  258,    0
   739,104051,20181014,  258,    0
   739,104051,20181015,  255,    0
   739,104051,20181016,  242,    0
   739,104051,20181017,  223,    0
   739,104051,20181018,  214,    0
   739,104051,20181019,  197,    0
   739,104051,20181020,  181,    0
   739,104051,20181021,  179,    0
   739,104051,20181022,  151,    0
   739,104051,20181023,  168,    0
   739,104051,20181024,  159,    0
   739,104051,20181025,  158,    0
   739,104051,20181026,  133,    0
   739,104051,20181027,   91,    0
   739,104051,20181028,   84,    0
   739,104051,20181029,   69,    0
   739,104051,20181030,   93,    0
   739,104051,20181031,  113,    0
   739,104051,20181101,  151,    0
   739,104051,20181102,  114,    0
   739,104051,20181103,  103,    0
   739,104051,20181104,  139,    0
   739,104051,20181105,  165,    0
   739,104051,20181106,  191,    0
   739,104051,20181107,  117,    0
   739,104051,20181108,  126,    0
   739,104051,20181109,  156,    0
   739,104051,20181110,  136,    0
   739,104051,20181111,  142,    0
   739,104051,20181112,  119,    0
   739,104051,20181113,  146,    0
   739,104051,20181114,  147,    0
   739,104051,20181115,   85,    0
   739,104051,20181116,   60,    0
   739,104051,20181117,  101,    0
   739,104051,20181118,   97,    0
   739,104051,20181119,   60,    0
   739,104051,20181120,   34,    0
   739,104051,20181121,   45,    0
   739,104051,20181122,   77,    0
   739,104051,20181123,  101,    0
   739,104051,20181124,  103,    0
   739,104051,20181125,   81,    0
   739,104051,20181126,   77,    0
   739,104051,20181127,   79,    0
   739,104051,20181128,  101,    0
   739,104051,20181129,  119,    0
   739,104051,20181130,  133,    0
   739,104051,20181201,  122,    0
   739,104051,20181202,  154,    0
   739,104051,20181203,  156,    0
   739,104051,20181204,  101,    0
   739,104051,20181205,  115,    0
   739,104051,20181206,  138,    0
   739,104051,20181207,  119,    0
   739,104051,20181208,  117,    0
   739,104051,20181209,  105,    0
   739,104051,20181210,   94,    0
   739,104051,20181211,   46,    0
   739,104051,20181212,   23,    0
   739,104051,20181213,   33,    0
   739,104051,20181214,   11,    0
   739,104051,20181215,   13,    0
   739,104051,20181216,   68,    0
   739,104051,20181217,   92,    0
   739,104051,20181218,   83,    0
   739,104051,20181219,  103,    0
   739,104051,20181220,  108,    0
   739,104051,20181221,  145,    0
   739,104051,20181222,  129,    0
   739,104051,20181223,  136,    0
   739,104051,20181224,   84,    0
   739,104051,20181225,   52,    0
   739,104051,20181226,    7,    0
   739,104051,20181227,    6,    0
   739,104051,20181228,   -8,    0
   739,104051,20181229,   68,    0
   739,104051,20181230,   88,    0
   739,104051,20181231,   95,    0
   739,104051,20190101,   82,    0
   739,104051,20190102,   65,    0
   739,104051,20190103,   52,    0
   739,104051,20190104,   52,    0
   739,104051,20190105,   56,    0
   739,104051,20190106,   59,    0
   739,104051,20190107,   87,    0
   739,104051,20190108,   85,    0
   739,104051,20190109,   53,    0
   739,104051,20190110,   30,    0
   739,104051,20190111,   64,    0
   739,104051,20190112,   84,    0
   739,104051,20190113,  116,    0
   739,104051,20190114,   82,    0
   739,104051,20190115,   75,    0
   739,104051,20190116,   68,    0
   739,104051,20190117,   73,    0
   739,104051,20190118,   25,    0
   739,104051,20190119,   29,    0
   739,104051,20190120,   21,    0
   739,104051,20190121,   14,    0
   739,104051,20190122,    3,    0
   739,104051,20190123,    9,    0
   739,104051,20190124,    9,    0
   739,104051,20190125,   61,    0
   739,104051,20190126,   89,    0
   739,104051,20190127,   78,    0
   739,104051,20190128,   48,    0
   739,104051,20190129,   46,    0
   739,104051,20190130,   35,    0
   739,104051,20190131,   34,    0
   739,104051,20190201,   39,    0
   739,104051,20190202,   38,    0
   739,104051,20190203,   60,    0
   739,104051,20190204,   39,    0
   739,104051,20190205,   79,    0
   739,104051,20190206,   83,    0
   739,104051,20190207,  117,    0
   739,104051,20190208,   98,    0
   739,104051,20190209,  117,    0
   739,104051,20190210,  103,    0
   739,104051,20190211,   76,    0
   739,104051,20190212,   44,    0
   739,104051,20190213,   77,    0
   739,104051,20190214,  121,    0
   739,104051,20190215,  146,    0
   739,104051,20190216,  151,    0
   739,104051,20190217,  158,    0
   739,104051,20190218,  143,    0
   739,104051,20190219,  116,    0
   739,104051,20190220,  131,    0
   739,104051,20190221,  161,    0
   739,104051,20190222,  156,    0
   739,104051,20190223,  155,    0
   739,104051,20190224,  152,    0
   739,104051,20190225,  186,    0
   739,104051,20190226,  207,    0
   739,104051,20190227,  207,    0
   739,104051,20190228,  148,    0
   739,104051,20190301,   95,    0
   739,104051,20190302,  121,    0
   739,104051,20190303,  141,    0
   739,104051,20190304,  111,    0
   739,104051,20190305,  107,    0
   739,104051,20190306,  116,    0
   739,104051,20190307,  126,    0
   739,104051,20190308,  136,    0
   739,104051,20190309,  137,    0
   739,104051,20190310,  149,    0
   739,104051,20190311,   99,    0
   739,104051,20190312,  122,    0
   739,104051,20190313,  103,    0
   739,104051,20190314,  115,    0
   739,104051,20190315,  133,    0
   739,104051,20190316,  143,    0
   739,104051,20190317,  108,    0
   739,104051,20190318,  106,    0
   739,104051,20190319,  116,    0
   739,104051,20190320,  144,    0
   739,104051,20190321,  160,    0
   739,104051,20190322,  186,    0
   739,104051,20190323,  123,    0
   739,104051,20190324,  132,    0
   739,104051,20190325,  113,    0
   739,104051,20190326,  116,    0
   739,104051,20190327,  127,    0
   739,104051,20190328,  148,    0
   739,104051,20190329,  181,    0
   739,104051,20190330,  197,    0
   739,104051,20190331,  213,    0
   739,104051,20190401,  202,    0
   739,104051,20190402,  181,    0
   739,104051,20190403,  110,    0
   739,104051,20190404,  106,    0
   739,104051,20190405,  136,    0
   739,104051,20190406,  163,    0
   739,104051,20190407,  166,    0
   739,104051,20190408,  138,    0
   739,104051,20190409,  154,    0
   739,104051,20190410,  136,    0
   739,104051,20190411,  134,    0
   739,104051,20190412,  106,    0
   739,104051,20190413,   89,    0
   739,104051,20190414,   91,    0
   739,104051,20190415,  172,    0
   739,104051,20190416,  120,    0
   739,104051,20190417,  174,    0
   739,104051,20190418,  226,    0
   739,104051,20190419,  240,    0
   739,104051,20190420,  249,    0
   739,104051,20190421,  245,    0
   739,104051,20190422,  243,    0
   739,104051,20190423,  205,    0
   739,104051,20190424,  212,    0
   739,104051,20190425,  139,    0
   739,104051,20190426,  178,    0
   739,104051,20190427,  142,    0
   739,104051,20190428,  118,    0
   739,104051,20190429,  157,    0
   739,104051,20190430,  156,    0
   739,104051,20190501,  191,    0
   739,104051,20190502,  154,    0
   739,104051,20190503,  154,    0
   739,104051,20190504,   98,    0
   739,104051,20190505,  113,    0
   739,104051,20190506,  130,    0
   739,104051,20190507,  150,    0
   739,104051,20190508,  147,    0
   739,104051,20190509,  162,    0
   739,104051,20190510,  160,    0
   739,104051,20190511,  160,    0
   739,104051,20190512,  151,    0
   739,104051,20190513,  174,    0
   739,104051,20190514,  180,    0
   739,104051,20190515,  184,    0
   739,104051,20190516,  175,    0
   739,104051,20190517,  187,    0
   739,104051,20190518,  193,    0
   739,104051,20190519,  162,    0
   739,104051,20190520,  142,    0
   739,104051,20190521,  199,    0
   739,104051,20190522,  201,    0
   739,104051,20190523,  227,    0
   739,104051,20190524,  228,    0
   739,104051,20190525,  205,    0
   739,104051,20190526,  217,    0
   739,104051,20190527,  205,    0
   739,104051,20190528,  166,    0
   739,104051,20190529,  204,    0
   739,104051,20190530,  216,    0
   739,104051,20190531,  233,    0
   739,104051,20190601,  267,    0
   739,104051,20190602,  303,    0
   739,104051,20190603,  225,    0
   739,104051,20190604,  295,    0
   739,104051,20190605,  198,    0
   739,104051,20190606,  187,    0
   739,104051,20190607,  202,    0
   739,104051,20190608,  192,    0
   739,104051,20190609,  195,    0
   739,104051,20190610,  203,    0
   739,104051,20190611,  194,    0
   739,104051,20190612,  192,    0
   739,104051,20190613,  199,    0
   739,104051,20190614,  249,    0
   739,104051,20190615,  226,    0
   739,104051,20190616,  231,    0
   739,104051,20190617,  267,    0
   739,104051,20190618,  279,    0
   739,104051,20190619,  274,    0
   739,104051,20190620,  219,    0
   739,104051,20190621,  212,    0
   739,104051,20190622,  256,    0
   739,104051,20190623,  280,    0
   739,104051,20190624,  314,    0
   739,104051,20190625,  326,    0
   739,104051,20190626,  342,    0
   739,104051,20190627,  327,    0
   739,104051,20190628,  314,    0
   739,104051,20190629,  342,    0
   739,104051,20190630,  308,    0
   739,104051,20190701,  251,    0
   739,104051,20190702,  254,    0
   739,104051,20190703,  262,    0
   739,104051,20190704,  275,    0
   739,104051,20190705,  302,    0
   739,104051,20190706,  318,    0
   739,104051,20190707,  227,    0
   739,104051,20190708,  231,    0
   739,104051,20190709,  240,    0
   739,104051,20190710,  270,    0
   739,104051,20190711,  277,    0
   739,104051,20190712,  267,    0
   739,104051,20190713,  240,    0
   739,104051,20190714,  221,    0
   739,104051,20190715,  236,    0
   739,104051,20190716,  255,    0
   739,104051,20190717,  274,    0
   739,104051,20190718,  273,    0
   739,104051,20190719,  266,    0
   739,104051,20190720,  302,    0
   739,104051,20190721,  273,    0
   739,104051,20190722,  313,    0
   739,104051,20190723,  363,    0
   739,104051,20190724,  397,    0
   739,104051,20190725,  411,    0
   739,104051,20190726,  336,    0
   739,104051,20190727,  189,    0
   739,104051,20190728,  240,    0
   739,104051,20190729,  277,    0
   739,104051,20190730,  270,    0
   739,104051,20190731,  239,    0
   739,104051,20190801,  271,    0
   739,104051,20190802,  273,    0
   739,104051,20190803,  260,    0
   739,104051,20190804,  306,    0
   739,104051,20190805,  285,    0
   739,104051,20190806,  257,    0
   739,104051,20190807,  257,    0
   739,104051,20190808,  288,    0
   739,104051,20190809,  283,    0
   739,104051,20190810,  259,    0
   739,104051,20190811,  204,    0
   739,104051,20190812,  235,    0
   739,104051,20190813,  216,    0
   739,104051,20190814,  248,    0
   739,104051,20190815,  225,    0
   739,104051,20190816,  254,    0
   739,104051,20190817,  198,    0
   739,104051,20190818,  221,    0
   739,104051,20190819,  231,    0
   739,104051,20190820,  225,    0
   739,104051,20190821,  242,    0
   739,104051,20190822,  259,    0
   739,104051,20190823,  291,    0
   739,104051,20190824,  301,    0
   739,104051,20190825,  327,    0
   739,104051,20190826,  331,    0
   739,104051,20190827,  334,    0
   739,104051,20190828,  308,    0
   739,104051,20190829,  250,    0
   739,104051,20190830,  270,    0
   739,104051,20190831,  324,    0
   739,104051,20190901,  230,    0
   739,104051,20190902,  221,    0
   739,104051,20190903,  225,    0
   739,104051,20190904,  254,    0
   739,104051,20190905,  197,    0
   739,104051,20190906,  206,    0
   739,104051,20190907,  200,    0
   739,104051,20190908,  191,    0
   739,104051,20190909,  191,    0
   739,104051,20190910,  227,    0
   739,104051,20190911,  236,    0
   739,104051,20190912,  255,    0
   739,104051,20190913,  216,    0
   739,104051,20190914,  260,    0
   739,104051,20190915,  268,    0
   739,104051,20190916,  266,    0
   739,104051,20190917,  215,    0
   739,104051,20190918,  198,    0
   739,104051,20190919,  195,    0
   739,104051,20190920,  234,    0
   739,104051,20190921,  294,    0
   739,104051,20190922,  253,    0
   739,104051,20190923,  220,    0
   739,104051,20190924,  171,    0
   739,104051,20190925,  177,    0
   739,104051,20190926,  207,    0
   739,104051,20190927,  203,    0
   739,104051,20190928,  199,    0
   739,104051,20190929,  191,    0
   739,104051,20190930,  188,    0
   739,104051,20191001,  194,    0
   739,104051,20191002,  159,    0
   739,104051,20191003,  133,    0
   739,104051,20191004,  180,    0
   739,104051,20191005,  171,    0
   739,104051,20191006,  177,    0
   739,104051,20191007,  161,    0
   739,104051,20191008,  156,    0
   739,104051,20191009,  161,    0
   739,104051,20191010,  177,    0
   739,104051,20191011,  198,    0
   739,104051,20191012,  190,    0
   739,104051,20191013,  261,    0
   739,104051,20191014,  240,    0
   739,104051,20191015,  148,    0
   739,104051,20191016,  185,    0
   739,104051,20191017,  155,    0
   739,104051,20191018,  164,    0
   739,104051,20191019,  143,    0
   739,104051,20191020,  139,    0
   739,104051,20191021,  148,    0
   739,104051,20191022,  109,    0
   739,104051,20191023,  174,    0
   739,104051,20191024,  192,    0
   739,104051,20191025,  180,    0
   739,104051,20191026,  195,    0
   739,104051,20191027,  139,    0
   739,104051,20191028,  112,    0
   739,104051,20191029,  128,    0
   739,104051,20191030,  105,    0
   739,104051,20191031,  107,    0
   739,104051,20191101,  160,    0
   739,104051,20191102,  150,    0
   739,104051,20191103,  146,    0
   739,104051,20191104,  144,    0
   739,104051,20191105,  123,    0
   739,104051,20191106,  115,    0
   739,104051,20191107,  118,    0
   739,104051,20191108,  104,    0
   739,104051,20191109,   98,    0
   739,104051,20191110,   89,    0
   739,104051,20191111,   77,    0
   739,104051,20191112,   81,    0
   739,104051,20191113,  100,    0
   739,104051,20191114,   64,    0
   739,104051,20191115,   50,    0
   739,104051,20191116,   79,    0
   739,104051,20191117,   51,    0
   739,104051,20191118,   72,    0
   739,104051,20191119,   87,    0
   739,104051,20191120,   49,    0
   739,104051,20191121,  104,    0
   739,104051,20191122,  115,    0
   739,104051,20191123,   90,    0
   739,104051,20191124,   96,    0
   739,104051,20191125,  115,    0
   739,104051,20191126,  118,    0
   739,104051,20191127,  119,    0
   739,104051,20191128,  128,    0
   739,104051,20191129,   92,    0
   739,104051,20191130,   74,    0
   739,104051,20191201,   37,    0
   739,104051,20191202,   49,    0
   739,104051,20191203,   66,    0
   739,104051,20191204,   60,    0
   739,104051,20191205,    8,    0
   739,104051,20191206,  100,    0
   739,104051,20191207,  113,    0
   739,104051,20191208,  119,    0
   739,104051,20191209,   82,    0
   739,104051,20191210,   67,    0
   739,104051,20191211,   70,    0
   739,104051,20191212,   87,    0
   739,104051,20191213,  107,    0
   739,104051,20191214,  111,    0
   739,104051,20191215,  107,    0
   739,104051,20191216,  118,    0
   739,104051,20191217,  156,    0
   739,104051,20191218,  112,    0
   739,104051,20191219,  136,    0
   739,104051,20191220,  126,    0
   739,104051,20191221,  102,    0
   739,104051,20191222,  100,    0
   739,104051,20191223,  106,    0
   739,104051,20191224,  125,    0
   739,104051,20191225,   90,    0
   739,104051,20191226,  105,    0
   739,104051,20191227,   96,    0
   739,104051,20191228,   66,    0
   739,104051,20191229,   46,    0
   739,104051,20191230,   49,    0
   739,104051,20191231,   46,    0
   739,104051,20200101,   18,    0
   739,104051,20200102,   84,    0
   739,104051,20200103,  123,    0
   739,104051,20200104,   87,    0
   739,104051,20200105,   81,    0
   739,104051,20200106,   72,    0
   739,104051,20200107,  101,    0
   739,104051,20200108,  118,    0
   739,104051,20200109,  123,    0
   739,104051,20200110,   92,    0
   739,104051,20200111,   84,    0
   739,104051,20200112,   82,    0
   739,104051,20200113,   96,    0
   739,104051,20200114,  124,    0
   739,104051,20200115,  135,    0
   739,104051,20200116,  134,    0
   739,104051,20200117,  114,    0
   739,104051,20200118,   75,    0
   739,104051,20200119,   62,    0
   739,104051,20200120,   65,    0
   739,104051,20200121,   44,    0
   739,104051,20200122,   63,    0
   739,104051,20200123,   57,    0
   739,104051,20200124,   57,    0
   739,104051,20200125,   72,    0
   739,104051,20200126,   89,    0
   739,104051,20200127,   90,    0
   739,104051,20200128,   76,    0
   739,104051,20200129,   94,    0
   739,104051,20200130,  129,    0
   739,104051,20200131,  132,    0
   739,104051,20200201,  133,    0
   739,104051,20200202,  155,    0
   739,104051,20200203,  141,    0
   739,104051,20200204,   83,    0
   739,104051,20200205,   79,    0
   739,104051,20200206,   89,    0
   739,104051,20200207,  112,    0
   739,104051,20200208,  116,    0
   739,104051,20200209,  140,    0
   739,104051,20200210,  118,    0
   739,104051,20200211,   90,    0
   739,104051,20200212,   89,    0
   739,104051,20200213,  120,    0
   739,104051,20200214,  115,    0
   739,104051,20200215,  128,    0
   739,104051,20200216,  185,    0
   739,104051,20200217,  127,    0
   739,104051,20200218,  105,    0
   739,104051,20200219,   92,    0
   739,104051,20200220,  111,    0
   739,104051,20200221,   98,    0
   739,104051,20200222,  117,    0
   739,104051,20200223,  126,    0
   739,104051,20200224,  131,    0
   739,104051,20200225,  114,    0
   739,104051,20200226,   72,    0
   739,104051,20200227,   98,    0
   739,104051,20200228,  107,    0
   739,104051,20200229,  132,    0
   739,104051,20200301,  104,    0
   739,104051,20200302,   83,    0
   739,104051,20200303,   83,    0
   739,104051,20200304,   93,    0
   739,104051,20200305,  119,    0
   739,104051,20200306,   81,    0
   739,104051,20200307,  108,    0
   739,104051,20200308,  115,    0
   739,104051,20200309,  114,    0
   739,104051,20200310,  144,    0
   739,104051,20200311,  169,    0
   739,104051,20200312,  124,    0
   739,104051,20200313,  120,    0
   739,104051,20200314,  106,    0
   739,104051,20200315,  159,    0
   739,104051,20200316,  134,    0
   739,104051,20200317,  155,    0
   739,104051,20200318,  168,    0
   739,104051,20200319,  183,    0
   739,104051,20200320,  172,    0
   739,104051,20200321,   79,    0
   739,104051,20200322,  121,    0
   739,104051,20200323,  117,    0
   739,104051,20200324,  121,    0
   739,104051,20200325,  119,    0
   739,104051,20200326,  109,    0
   739,104051,20200327,  143,    0
   739,104051,20200328,  192,    0
   739,104051,20200329,   81,    0
   739,104051,20200330,  100,    0
   739,104051,20200331,  117,    0
   739,104051,20200401,  118,    0
   739,104051,20200402,  103,    0
   739,104051,20200403,  140,    0
   739,104051,20200404,  166,    0
   739,104051,20200405,  226,    0
   739,104051,20200406,  218,    0
   739,104051,20200407,  235,    0
   739,104051,20200408,  243,    0
   739,104051,20200409,  247,    0
   739,104051,20200410,  248,    0
   739,104051,20200411,  252,    0
   739,104051,20200412,  238,    0
   739,104051,20200413,  173,    0
   739,104051,20200414,  129,    0
   739,104051,20200415,  203,    0
   739,104051,20200416,  230,    0
   739,104051,20200417,  244,    0
   739,104051,20200418,  216,    0
   739,104051,20200419,  197,    0
   739,104051,20200420,  209,    0
   739,104051,20200421,  215,    0
   739,104051,20200422,  233,    0
   739,104051,20200423,  249,    0
   739,104051,20200424,  232,    0
   739,104051,20200425,  192,    0
   739,104051,20200426,  198,    0
   739,104051,20200427,  233,    0
   739,104051,20200428,  196,    0
   739,104051,20200429,  178,    0
   739,104051,20200430,  145,    0
   739,104051,20200501,  157,    0
   739,104051,20200502,  161,    0
   739,104051,20200503,  174,    0
   739,104051,20200504,  178,    0
   739,104051,20200505,  167,    0
   739,104051,20200506,  190,    0
   739,104051,20200507,  218,    0
   739,104051,20200508,  253,    0
   739,104051,20200509,  225,    0
   739,104051,20200510,  232,    0
   739,104051,20200511,  134,    0
   739,104051,20200512,  144,    0
   739,104051,20200513,  156,    0
   739,104051,20200514,  163,    0
   739,104051,20200515,  178,    0
   739,104051,20200516,  187,    0
   739,104051,20200517,  194,    0
   739,104051,20200518,  224,    0
   739,104051,20200519,  237,    0
   739,104051,20200520,  262,    0
   739,104051,20200521,  284,    0
   739,104051,20200522,  272,    0
   739,104051,20200523,  191,    0
   739,104051,20200524,  197,    0
   739,104051,20200525,  224,    0
   739,104051,20200526,  242,    0
   739,104051,20200527,  246,    0
   739,104051,20200528,  243,    0
   739,104051,20200529,  233,    0
   739,104051,20200530,  235,    0
   739,104051,20200531,  227,    0
   739,104051,20200601,  269,    0
   739,104051,20200602,  286,    0
   739,104051,20200603,  260,    0
   739,104051,20200604,  164,    0
   739,104051,20200605,  166,    0
   739,104051,20200606,  187,    0
   739,104051,20200607,  194,    0
   739,104051,20200608,  184,    0
   739,104051,20200609,  188,    0
   739,104051,20200610,  196,    0
   739,104051,20200611,  223,    0
   739,104051,20200612,  189,    0
   739,104051,20200613,  247,    0
   739,104051,20200614,  229,    0
   739,104051,20200615,  241,    0
   739,104051,20200616,  239,    0
   739,104051,20200617,  203,    0
   739,104051,20200618,  230,    0
   739,104051,20200619,  225,    0
   739,104051,20200620,  224,    0
   739,104051,20200621,  243,    0
   739,104051,20200622,  236,    0
   739,104051,20200623,  284,    0
   739,104051,20200624,  307,    0
   739,104051,20200625,  315,    0
   739,104051,20200626,  288,    0
   739,104051,20200627,  251,    0
   739,104051,20200628,  210,    0
   739,104051,20200629,  221,    0
   739,104051,20200630,  214,    0
   739,104051,20200701,  236,    0
   739,104051,20200702,  222,    0
   739,104051,20200703,  229,    0
   739,104051,20200704,  242,    0
   739,104051,20200705,  243,    0
   739,104051,20200706,  222,    0
   739,104051,20200707,  238,    0
   739,104051,20200708,  259,    0
   739,104051,20200709,  299,    0
   739,104051,20200710,  234,    0
   739,104051,20200711,  235,    0
   739,104051,20200712,  257,    0
   739,104051,20200713,  276,    0
   739,104051,20200714,  245,    0
   739,104051,20200715,  218,    0
   739,104051,20200716,  191,    0
   739,104051,20200717,  231,    0
   739,104051,20200718,  295,    0
   739,104051,20200719,  301,    0
   739,104051,20200720,  252,    0
   739,104051,20200721,  263,    0
   739,104051,20200722,  257,    0
   739,104051,20200723,  281,    0
   739,104051,20200724,  256,    0
   739,104051,20200725,  285,    0
   739,104051,20200726,  260,    0
   739,104051,20200727,  323,    0
   739,104051,20200728,  244,    0
   739,104051,20200729,  261,    0
   739,104051,20200730,  318,    0
   739,104051,20200731,  385,    0
   739,104051,20200801,  296,    0
   739,104051,20200802,  252,    0
   739,104051,20200803,  242,    0
   739,104051,20200804,  252,    0
