EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104949) of FRANCE, METZ-FRESCATY (STAID: 784)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   784,104949,19990426,  208,    0
   784,104949,19990427,  205,    0
   784,104949,19990428,  195,    0
   784,104949,19990429,  218,    0
   784,104949,19990430,  206,    0
   784,104949,19990501,  226,    0
   784,104949,19990502,  227,    0
   784,104949,19990503,  237,    0
   784,104949,19990504,  184,    0
   784,104949,19990505,  207,    0
   784,104949,19990506,  218,    0
   784,104949,19990507,  241,    0
   784,104949,19990508,  197,    0
   784,104949,19990509,  218,    0
   784,104949,19990510,  190,    0
   784,104949,19990511,  141,    0
   784,104949,19990512,  197,    0
   784,104949,19990513,  168,    0
   784,104949,19990514,  181,    0
   784,104949,19990515,  174,    0
   784,104949,19990516,  168,    0
   784,104949,19990517,  182,    0
   784,104949,19990518,  162,    0
   784,104949,19990519,  155,    0
   784,104949,19990520,  184,    0
   784,104949,19990521,  205,    0
   784,104949,19990522,  172,    0
   784,104949,19990523,  200,    0
   784,104949,19990524,  199,    0
   784,104949,19990525,  187,    0
   784,104949,19990526,  241,    0
   784,104949,19990527,  292,    0
   784,104949,19990528,  252,    0
   784,104949,19990529,  294,    0
   784,104949,19990530,  276,    0
   784,104949,19990531,  254,    0
   784,104949,19990601,  278,    0
   784,104949,19990602,  269,    0
   784,104949,19990603,  239,    0
   784,104949,19990604,  188,    0
   784,104949,19990605,  156,    0
   784,104949,19990606,  195,    0
   784,104949,19990607,  209,    0
   784,104949,19990608,  179,    0
   784,104949,19990609,  189,    0
   784,104949,19990610,  216,    0
   784,104949,19990611,  208,    0
   784,104949,19990612,  225,    0
   784,104949,19990613,  239,    0
   784,104949,19990614,  205,    0
   784,104949,19990615,  255,    0
   784,104949,19990616,  250,    0
   784,104949,19990617,  267,    0
   784,104949,19990618,  212,    0
   784,104949,19990619,  227,    0
   784,104949,19990620,  203,    0
   784,104949,19990621,  172,    0
   784,104949,19990622,  194,    0
   784,104949,19990623,  219,    0
   784,104949,19990624,  237,    0
   784,104949,19990625,  261,    0
   784,104949,19990626,  251,    0
   784,104949,19990627,  226,    0
   784,104949,19990628,  191,    0
   784,104949,19990629,  255,    0
   784,104949,19990630,  207,    0
   784,104949,19990701,  240,    0
   784,104949,19990702,  272,    0
   784,104949,19990703,  293,    0
   784,104949,19990704,  299,    0
   784,104949,19990705,  237,    0
   784,104949,19990706,  182,    0
   784,104949,19990707,  218,    0
   784,104949,19990708,  247,    0
   784,104949,19990709,  253,    0
   784,104949,19990710,  252,    0
   784,104949,19990711,  271,    0
   784,104949,19990712,  288,    0
   784,104949,19990713,  272,    0
   784,104949,19990714,  216,    0
   784,104949,19990715,  225,    0
   784,104949,19990716,  229,    0
   784,104949,19990717,  275,    0
   784,104949,19990718,  306,    0
   784,104949,19990719,  295,    0
   784,104949,19990720,  273,    0
   784,104949,19990721,  226,    0
   784,104949,19990722,  198,    0
   784,104949,19990723,  178,    0
   784,104949,19990724,  250,    0
   784,104949,19990725,  285,    0
   784,104949,19990726,  292,    0
   784,104949,19990727,  293,    0
   784,104949,19990728,  287,    0
   784,104949,19990729,  291,    0
   784,104949,19990730,  298,    0
   784,104949,19990731,  293,    0
   784,104949,19990801,  302,    0
   784,104949,19990802,  308,    0
   784,104949,19990803,  233,    0
   784,104949,19990804,  286,    0
   784,104949,19990805,  278,    0
   784,104949,19990806,  297,    0
   784,104949,19990807,  258,    0
   784,104949,19990808,  267,    0
   784,104949,19990809,  274,    0
   784,104949,19990810,  235,    0
   784,104949,19990811,  198,    0
   784,104949,19990812,  208,    0
   784,104949,19990813,  227,    0
   784,104949,19990814,  201,    0
   784,104949,19990815,  200,    0
   784,104949,19990816,  206,    0
   784,104949,19990817,  190,    0
   784,104949,19990818,  215,    0
   784,104949,19990819,  207,    0
   784,104949,19990820,  224,    0
   784,104949,19990821,  224,    0
   784,104949,19990822,  225,    0
   784,104949,19990823,  256,    0
   784,104949,19990824,  266,    0
   784,104949,19990825,  307,    0
   784,104949,19990826,  227,    0
   784,104949,19990827,  254,    0
   784,104949,19990828,  235,    0
   784,104949,19990829,  243,    0
   784,104949,19990830,  257,    0
   784,104949,19990831,  248,    0
   784,104949,19990901,  229,    0
   784,104949,19990902,  235,    0
   784,104949,19990903,  238,    0
   784,104949,19990904,  240,    0
   784,104949,19990905,  270,    0
   784,104949,19990906,  221,    0
   784,104949,19990907,  246,    0
   784,104949,19990908,  261,    0
   784,104949,19990909,  278,    0
   784,104949,19990910,  292,    0
   784,104949,19990911,  285,    0
   784,104949,19990912,  305,    0
   784,104949,19990913,  303,    0
   784,104949,19990914,  282,    0
   784,104949,19990915,  208,    0
   784,104949,19990916,  216,    0
   784,104949,19990917,  150,    0
   784,104949,19990918,  211,    0
   784,104949,19990919,  230,    0
   784,104949,19990920,  203,    0
   784,104949,19990921,  197,    0
   784,104949,19990922,  187,    0
   784,104949,19990923,  251,    0
   784,104949,19990924,  241,    0
   784,104949,19990925,  196,    0
   784,104949,19990926,  196,    0
   784,104949,19990927,  205,    0
   784,104949,19990928,  174,    0
   784,104949,19990929,  163,    0
   784,104949,19990930,  171,    0
   784,104949,19991001,  168,    0
   784,104949,19991002,  165,    0
   784,104949,19991003,  146,    0
   784,104949,19991004,  133,    0
   784,104949,19991005,  128,    0
   784,104949,19991006,  140,    0
   784,104949,19991007,  153,    0
   784,104949,19991008,  135,    0
   784,104949,19991009,  146,    0
   784,104949,19991010,  145,    0
   784,104949,19991011,  160,    0
   784,104949,19991012,  150,    0
   784,104949,19991013,  160,    0
   784,104949,19991014,  162,    0
   784,104949,19991015,  157,    0
   784,104949,19991016,  147,    0
   784,104949,19991017,  140,    0
   784,104949,19991018,  112,    0
   784,104949,19991019,  103,    0
   784,104949,19991020,  107,    0
   784,104949,19991021,  115,    0
   784,104949,19991022,  176,    0
   784,104949,19991023,  178,    0
   784,104949,19991024,  119,    0
   784,104949,19991025,  160,    0
   784,104949,19991026,  158,    0
   784,104949,19991027,  155,    0
   784,104949,19991028,  135,    0
   784,104949,19991029,  148,    0
   784,104949,19991030,  213,    0
   784,104949,19991031,  167,    0
   784,104949,19991101,  173,    0
   784,104949,19991102,  146,    0
   784,104949,19991103,  131,    0
   784,104949,19991104,  117,    0
   784,104949,19991105,  135,    0
   784,104949,19991106,  105,    0
   784,104949,19991107,  104,    0
   784,104949,19991108,   88,    0
   784,104949,19991109,  111,    0
   784,104949,19991110,   87,    0
   784,104949,19991111,   65,    0
   784,104949,19991112,   85,    0
   784,104949,19991113,   58,    0
   784,104949,19991114,   71,    0
   784,104949,19991115,   44,    0
   784,104949,19991116,   10,    0
   784,104949,19991117,   35,    0
   784,104949,19991118,   14,    0
   784,104949,19991119,   31,    0
   784,104949,19991120,   21,    0
   784,104949,19991121,   17,    0
   784,104949,19991122,   12,    0
   784,104949,19991123,   28,    0
   784,104949,19991124,   54,    0
   784,104949,19991125,   63,    0
   784,104949,19991126,   41,    0
   784,104949,19991127,   72,    0
   784,104949,19991128,  108,    0
   784,104949,19991129,  112,    0
   784,104949,19991130,  115,    0
   784,104949,19991201,   97,    0
   784,104949,19991202,  102,    0
   784,104949,19991203,  103,    0
   784,104949,19991204,   53,    0
   784,104949,19991205,   41,    0
   784,104949,19991206,   65,    0
   784,104949,19991207,   88,    0
   784,104949,19991208,   98,    0
   784,104949,19991209,   79,    0
   784,104949,19991210,   58,    0
   784,104949,19991211,  113,    0
   784,104949,19991212,  111,    0
   784,104949,19991213,   71,    0
   784,104949,19991214,   70,    0
   784,104949,19991215,   26,    0
   784,104949,19991216,   22,    0
   784,104949,19991217,   52,    0
   784,104949,19991218,   57,    0
   784,104949,19991219,   33,    0
   784,104949,19991220,    6,    0
   784,104949,19991221,   -2,    0
   784,104949,19991222,  -24,    0
   784,104949,19991223,   34,    0
   784,104949,19991224,   93,    0
   784,104949,19991225,  102,    0
   784,104949,19991226,   87,    0
   784,104949,19991227,   52,    0
   784,104949,19991228,   41,    0
   784,104949,19991229,   33,    0
   784,104949,19991230,   30,    0
   784,104949,19991231,   58,    0
   784,104949,20000101,   62,    0
   784,104949,20000102,   56,    0
   784,104949,20000103,   57,    0
   784,104949,20000104,   90,    0
   784,104949,20000105,   99,    0
   784,104949,20000106,   76,    0
   784,104949,20000107,   97,    0
   784,104949,20000108,   62,    0
   784,104949,20000109,   59,    0
   784,104949,20000110,   37,    0
   784,104949,20000111,   27,    0
   784,104949,20000112,   24,    0
   784,104949,20000113,   52,    0
   784,104949,20000114,   75,    0
   784,104949,20000115,   44,    0
   784,104949,20000116,   39,    0
   784,104949,20000117,   71,    0
   784,104949,20000118,   76,    0
   784,104949,20000119,   40,    0
   784,104949,20000120,   44,    0
   784,104949,20000121,   62,    0
   784,104949,20000122,   37,    0
   784,104949,20000123,   51,    0
   784,104949,20000124,   -6,    0
   784,104949,20000125,    0,    0
   784,104949,20000126,   19,    0
   784,104949,20000127,   14,    0
   784,104949,20000128,   58,    0
   784,104949,20000129,   97,    0
   784,104949,20000130,  112,    0
   784,104949,20000131,   99,    0
   784,104949,20000201,   88,    0
   784,104949,20000202,   86,    0
   784,104949,20000203,   70,    0
   784,104949,20000204,   93,    0
   784,104949,20000205,  126,    0
   784,104949,20000206,  134,    0
   784,104949,20000207,   99,    0
   784,104949,20000208,  126,    0
   784,104949,20000209,   79,    0
   784,104949,20000210,  103,    0
   784,104949,20000211,   81,    0
   784,104949,20000212,   71,    0
   784,104949,20000213,   92,    0
   784,104949,20000214,   92,    0
   784,104949,20000215,  102,    0
   784,104949,20000216,   58,    0
   784,104949,20000217,   59,    0
   784,104949,20000218,  104,    0
   784,104949,20000219,   83,    0
   784,104949,20000220,   63,    0
   784,104949,20000221,   66,    0
   784,104949,20000222,   67,    0
   784,104949,20000223,   90,    0
   784,104949,20000224,  103,    0
   784,104949,20000225,   98,    0
   784,104949,20000226,   90,    0
   784,104949,20000227,  136,    0
   784,104949,20000228,  158,    0
   784,104949,20000229,   84,    0
   784,104949,20000301,   74,    0
   784,104949,20000302,   67,    0
   784,104949,20000303,   83,    0
   784,104949,20000304,   68,    0
   784,104949,20000305,   72,    0
   784,104949,20000306,  105,    0
   784,104949,20000307,  127,    0
   784,104949,20000308,  123,    0
   784,104949,20000309,  104,    0
   784,104949,20000310,  140,    0
   784,104949,20000311,   87,    0
   784,104949,20000312,  110,    0
   784,104949,20000313,  127,    0
   784,104949,20000314,  128,    0
   784,104949,20000315,   90,    0
   784,104949,20000316,  107,    0
   784,104949,20000317,  106,    0
   784,104949,20000318,   93,    0
   784,104949,20000319,  101,    0
   784,104949,20000320,  115,    0
   784,104949,20000321,  165,    0
   784,104949,20000322,  177,    0
   784,104949,20000323,  159,    0
   784,104949,20000324,  113,    0
   784,104949,20000325,  140,    0
   784,104949,20000326,  113,    0
   784,104949,20000327,   97,    0
   784,104949,20000328,   80,    0
   784,104949,20000329,   78,    0
   784,104949,20000330,   61,    0
   784,104949,20000331,  125,    0
   784,104949,20000401,  112,    0
   784,104949,20000402,  164,    0
   784,104949,20000403,  129,    0
   784,104949,20000404,  149,    0
   784,104949,20000405,   83,    0
   784,104949,20000406,  100,    0
   784,104949,20000407,  140,    0
   784,104949,20000408,  162,    0
   784,104949,20000409,  158,    0
   784,104949,20000410,  155,    0
   784,104949,20000411,  143,    0
   784,104949,20000412,  106,    0
   784,104949,20000413,  124,    0
   784,104949,20000414,   89,    0
   784,104949,20000415,  149,    0
   784,104949,20000416,  134,    0
   784,104949,20000417,  133,    0
   784,104949,20000418,  141,    0
   784,104949,20000419,  154,    0
   784,104949,20000420,  196,    0
   784,104949,20000421,  182,    0
   784,104949,20000422,  234,    0
   784,104949,20000423,  160,    0
   784,104949,20000424,  156,    0
   784,104949,20000425,  202,    0
   784,104949,20000426,  231,    0
   784,104949,20000427,  245,    0
   784,104949,20000428,  231,    0
   784,104949,20000429,  146,    0
   784,104949,20000430,  217,    0
   784,104949,20000501,  221,    0
   784,104949,20000502,  228,    0
   784,104949,20000503,  188,    0
   784,104949,20000504,  203,    0
   784,104949,20000505,  256,    0
   784,104949,20000506,  256,    0
   784,104949,20000507,  253,    0
   784,104949,20000508,  229,    0
   784,104949,20000509,  269,    0
   784,104949,20000510,  260,    0
   784,104949,20000511,  275,    0
   784,104949,20000512,  181,    0
   784,104949,20000513,  229,    0
   784,104949,20000514,  258,    0
   784,104949,20000515,  269,    0
   784,104949,20000516,  283,    0
   784,104949,20000517,  196,    0
   784,104949,20000518,  150,    0
   784,104949,20000519,  128,    0
   784,104949,20000520,  163,    0
   784,104949,20000521,  145,    0
   784,104949,20000522,  150,    0
   784,104949,20000523,  196,    0
   784,104949,20000524,  227,    0
   784,104949,20000525,  177,    0
   784,104949,20000526,  219,    0
   784,104949,20000527,  174,    0
   784,104949,20000528,  165,    0
   784,104949,20000529,  153,    0
   784,104949,20000530,  144,    0
   784,104949,20000531,  184,    0
   784,104949,20000601,  242,    0
   784,104949,20000602,  292,    0
   784,104949,20000603,  298,    0
   784,104949,20000604,  257,    0
   784,104949,20000605,  253,    0
   784,104949,20000606,  184,    0
   784,104949,20000607,  195,    0
   784,104949,20000608,  244,    0
   784,104949,20000609,  297,    0
   784,104949,20000610,  264,    0
   784,104949,20000611,  188,    0
   784,104949,20000612,  227,    0
   784,104949,20000613,  274,    0
   784,104949,20000614,  253,    0
   784,104949,20000615,  219,    0
   784,104949,20000616,  221,    0
   784,104949,20000617,  237,    0
   784,104949,20000618,  298,    0
   784,104949,20000619,  322,    0
   784,104949,20000620,  323,    0
   784,104949,20000621,  303,    0
   784,104949,20000622,  232,    0
   784,104949,20000623,  207,    0
   784,104949,20000624,  169,    0
   784,104949,20000625,  173,    0
   784,104949,20000626,  187,    0
   784,104949,20000627,  221,    0
   784,104949,20000628,  227,    0
   784,104949,20000629,  234,    0
   784,104949,20000630,  260,    0
   784,104949,20000701,  285,    0
   784,104949,20000702,  287,    0
   784,104949,20000703,  238,    0
   784,104949,20000704,  195,    0
   784,104949,20000705,  217,    0
   784,104949,20000706,  262,    0
   784,104949,20000707,  201,    0
   784,104949,20000708,  181,    0
   784,104949,20000709,  171,    0
   784,104949,20000710,  196,    0
   784,104949,20000711,  154,    0
   784,104949,20000712,  171,    0
   784,104949,20000713,  161,    0
   784,104949,20000714,  174,    0
   784,104949,20000715,  170,    0
   784,104949,20000716,  172,    0
   784,104949,20000717,  190,    0
   784,104949,20000718,  215,    0
   784,104949,20000719,  193,    0
   784,104949,20000720,  241,    0
   784,104949,20000721,  242,    0
   784,104949,20000722,  246,    0
   784,104949,20000723,  251,    0
   784,104949,20000724,  225,    0
   784,104949,20000725,  230,    0
   784,104949,20000726,  195,    0
   784,104949,20000727,  230,    0
   784,104949,20000728,  209,    0
   784,104949,20000729,  205,    0
   784,104949,20000730,  232,    0
   784,104949,20000731,  264,    0
   784,104949,20000801,  288,    0
   784,104949,20000802,  228,    0
   784,104949,20000803,  235,    0
   784,104949,20000804,  222,    0
   784,104949,20000805,  240,    0
   784,104949,20000806,  234,    0
   784,104949,20000807,  241,    0
   784,104949,20000808,  238,    0
   784,104949,20000809,  258,    0
   784,104949,20000810,  277,    0
   784,104949,20000811,  281,    0
   784,104949,20000812,  294,    0
   784,104949,20000813,  299,    0
   784,104949,20000814,  292,    0
   784,104949,20000815,  267,    0
   784,104949,20000816,  277,    0
   784,104949,20000817,  267,    0
   784,104949,20000818,  260,    0
   784,104949,20000819,  265,    0
   784,104949,20000820,  256,    0
   784,104949,20000821,  191,    0
   784,104949,20000822,  224,    0
   784,104949,20000823,  256,    0
   784,104949,20000824,  275,    0
   784,104949,20000825,  279,    0
   784,104949,20000826,  296,    0
   784,104949,20000827,  225,    0
   784,104949,20000828,  224,    0
   784,104949,20000829,  232,    0
   784,104949,20000830,  228,    0
   784,104949,20000831,  238,    0
   784,104949,20000901,  225,    0
   784,104949,20000902,  173,    0
   784,104949,20000903,  188,    0
   784,104949,20000904,  179,    0
   784,104949,20000905,  192,    0
   784,104949,20000906,  166,    0
   784,104949,20000907,  178,    0
   784,104949,20000908,  231,    0
   784,104949,20000909,  234,    0
   784,104949,20000910,  269,    0
   784,104949,20000911,  280,    0
   784,104949,20000912,  272,    0
   784,104949,20000913,  194,    0
   784,104949,20000914,  229,    0
   784,104949,20000915,  252,    0
   784,104949,20000916,  158,    0
   784,104949,20000917,  161,    0
   784,104949,20000918,  200,    0
   784,104949,20000919,  241,    0
   784,104949,20000920,  142,    0
   784,104949,20000921,  192,    0
   784,104949,20000922,  202,    0
   784,104949,20000923,  206,    0
   784,104949,20000924,  239,    0
   784,104949,20000925,  217,    0
   784,104949,20000926,  244,    0
   784,104949,20000927,  206,    0
   784,104949,20000928,  224,    0
   784,104949,20000929,  229,    0
   784,104949,20000930,  147,    0
   784,104949,20001001,  172,    0
   784,104949,20001002,  144,    0
   784,104949,20001003,  174,    0
   784,104949,20001004,  187,    0
   784,104949,20001005,  184,    0
   784,104949,20001006,  133,    0
   784,104949,20001007,  129,    0
   784,104949,20001008,  133,    0
   784,104949,20001009,  126,    0
   784,104949,20001010,  120,    0
   784,104949,20001011,  144,    0
   784,104949,20001012,  150,    0
   784,104949,20001013,  132,    0
   784,104949,20001014,  153,    0
   784,104949,20001015,  148,    0
   784,104949,20001016,  170,    0
   784,104949,20001017,  144,    0
   784,104949,20001018,  138,    0
   784,104949,20001019,  154,    0
   784,104949,20001020,  184,    0
   784,104949,20001021,  188,    0
   784,104949,20001022,  205,    0
   784,104949,20001023,  205,    0
   784,104949,20001024,  154,    0
   784,104949,20001025,  172,    0
   784,104949,20001026,  139,    0
   784,104949,20001027,  136,    0
   784,104949,20001028,  155,    0
   784,104949,20001029,  132,    0
   784,104949,20001030,  150,    0
   784,104949,20001031,  119,    0
   784,104949,20001101,  125,    0
   784,104949,20001102,  146,    0
   784,104949,20001103,   94,    0
   784,104949,20001104,  114,    0
   784,104949,20001105,  105,    0
   784,104949,20001106,  125,    0
   784,104949,20001107,  107,    0
   784,104949,20001108,   96,    0
   784,104949,20001109,  102,    0
   784,104949,20001110,   98,    0
   784,104949,20001111,  113,    0
   784,104949,20001112,  138,    0
   784,104949,20001113,   95,    0
   784,104949,20001114,   92,    0
   784,104949,20001115,  109,    0
   784,104949,20001116,  100,    0
   784,104949,20001117,   72,    0
   784,104949,20001118,   79,    0
   784,104949,20001119,   81,    0
   784,104949,20001120,   80,    0
   784,104949,20001121,   91,    0
   784,104949,20001122,  106,    0
   784,104949,20001123,  116,    0
   784,104949,20001124,   88,    0
   784,104949,20001125,  102,    0
   784,104949,20001126,   86,    0
   784,104949,20001127,  122,    0
   784,104949,20001128,  161,    0
   784,104949,20001129,  152,    0
   784,104949,20001130,  145,    0
   784,104949,20001201,  150,    0
   784,104949,20001202,  127,    0
   784,104949,20001203,  104,    0
   784,104949,20001204,   98,    0
   784,104949,20001205,  130,    0
   784,104949,20001206,  114,    0
   784,104949,20001207,  159,    0
   784,104949,20001208,  136,    0
   784,104949,20001209,  119,    0
   784,104949,20001210,  124,    0
   784,104949,20001211,  150,    0
   784,104949,20001212,  141,    0
   784,104949,20001213,  126,    0
   784,104949,20001214,   96,    0
   784,104949,20001215,   54,    0
   784,104949,20001216,   51,    0
   784,104949,20001217,   51,    0
   784,104949,20001218,   74,    0
   784,104949,20001219,   84,    0
   784,104949,20001220,   48,    0
   784,104949,20001221,   17,    0
   784,104949,20001222,  -12,    0
   784,104949,20001223,  -12,    0
   784,104949,20001224,   57,    0
   784,104949,20001225,   52,    0
   784,104949,20001226,   93,    0
   784,104949,20001227,   93,    0
   784,104949,20001228,   40,    0
   784,104949,20001229,   37,    0
   784,104949,20001230,   12,    0
   784,104949,20001231,   10,    0
   784,104949,20010101,   90,    0
   784,104949,20010102,  126,    0
   784,104949,20010103,   83,    0
   784,104949,20010104,   94,    0
   784,104949,20010105,  117,    0
   784,104949,20010106,   81,    0
   784,104949,20010107,   78,    0
   784,104949,20010108,   54,    0
   784,104949,20010109,   51,    0
   784,104949,20010110,   92,    0
   784,104949,20010111,   89,    0
   784,104949,20010112,   34,    0
   784,104949,20010113,   19,    0
   784,104949,20010114,   28,    0
   784,104949,20010115,   13,    0
   784,104949,20010116,   10,    0
   784,104949,20010117,   15,    0
   784,104949,20010118,   15,    0
   784,104949,20010119,    7,    0
   784,104949,20010120,   17,    0
   784,104949,20010121,   56,    0
   784,104949,20010122,   81,    0
   784,104949,20010123,  118,    0
   784,104949,20010124,  108,    0
   784,104949,20010125,   71,    0
   784,104949,20010126,   88,    0
   784,104949,20010127,   58,    0
   784,104949,20010128,   83,    0
   784,104949,20010129,   47,    0
   784,104949,20010130,   17,    0
   784,104949,20010131,   44,    0
   784,104949,20010201,   41,    0
   784,104949,20010202,   41,    0
   784,104949,20010203,   82,    0
   784,104949,20010204,  111,    0
   784,104949,20010205,  104,    0
   784,104949,20010206,  149,    0
   784,104949,20010207,  146,    0
   784,104949,20010208,  144,    0
   784,104949,20010209,   68,    0
   784,104949,20010210,   45,    0
   784,104949,20010211,   92,    0
   784,104949,20010212,  131,    0
   784,104949,20010213,  100,    0
   784,104949,20010214,   89,    0
   784,104949,20010215,  127,    0
   784,104949,20010216,  119,    0
   784,104949,20010217,   62,    0
   784,104949,20010218,   78,    0
   784,104949,20010219,   94,    0
   784,104949,20010220,   72,    0
   784,104949,20010221,   71,    0
   784,104949,20010222,   83,    0
   784,104949,20010223,   62,    0
   784,104949,20010224,   37,    0
   784,104949,20010225,   40,    0
   784,104949,20010226,   29,    0
   784,104949,20010227,   58,    0
   784,104949,20010228,   63,    0
   784,104949,20010301,   43,    0
   784,104949,20010302,   67,    0
   784,104949,20010303,   57,    0
   784,104949,20010304,  116,    0
   784,104949,20010305,   84,    0
   784,104949,20010306,  117,    0
   784,104949,20010307,  135,    0
   784,104949,20010308,  134,    0
   784,104949,20010309,  110,    0
   784,104949,20010310,  132,    0
   784,104949,20010311,  139,    0
   784,104949,20010312,  123,    0
   784,104949,20010313,   97,    0
   784,104949,20010314,  101,    0
   784,104949,20010315,  123,    0
   784,104949,20010316,  177,    0
   784,104949,20010317,  152,    0
   784,104949,20010318,  129,    0
   784,104949,20010319,   78,    0
   784,104949,20010320,   41,    0
   784,104949,20010321,  168,    0
   784,104949,20010322,  121,    0
   784,104949,20010323,  156,    0
   784,104949,20010324,  144,    0
   784,104949,20010325,  106,    0
   784,104949,20010326,   70,    0
   784,104949,20010327,  110,    0
   784,104949,20010328,  144,    0
   784,104949,20010329,  124,    0
   784,104949,20010330,  127,    0
   784,104949,20010331,  153,    0
   784,104949,20010401,  190,    0
   784,104949,20010402,  211,    0
   784,104949,20010403,  163,    0
   784,104949,20010404,  133,    0
   784,104949,20010405,  117,    0
   784,104949,20010406,  144,    0
   784,104949,20010407,  129,    0
   784,104949,20010408,  125,    0
   784,104949,20010409,  114,    0
   784,104949,20010410,  122,    0
   784,104949,20010411,  129,    0
   784,104949,20010412,  103,    0
   784,104949,20010413,   68,    0
   784,104949,20010414,   73,    0
   784,104949,20010415,  119,    0
   784,104949,20010416,  111,    0
   784,104949,20010417,   95,    0
   784,104949,20010418,   76,    0
   784,104949,20010419,   88,    0
   784,104949,20010420,   81,    0
   784,104949,20010421,  111,    0
   784,104949,20010422,  113,    0
   784,104949,20010423,  138,    0
   784,104949,20010424,  184,    0
   784,104949,20010425,  134,    0
   784,104949,20010426,  137,    0
   784,104949,20010427,  133,    0
   784,104949,20010428,  140,    0
   784,104949,20010429,  165,    0
   784,104949,20010430,  201,    0
   784,104949,20010501,  190,    0
   784,104949,20010502,  243,    0
   784,104949,20010503,  189,    0
   784,104949,20010504,  172,    0
   784,104949,20010505,  123,    0
   784,104949,20010506,  116,    0
   784,104949,20010507,  118,    0
   784,104949,20010508,  173,    0
   784,104949,20010509,  227,    0
   784,104949,20010510,  250,    0
   784,104949,20010511,  250,    0
   784,104949,20010512,  247,    0
   784,104949,20010513,  257,    0
   784,104949,20010514,  237,    0
   784,104949,20010515,  179,    0
   784,104949,20010516,  175,    0
   784,104949,20010517,  194,    0
   784,104949,20010518,  137,    0
   784,104949,20010519,  176,    0
   784,104949,20010520,  214,    0
   784,104949,20010521,  238,    0
   784,104949,20010522,  214,    0
   784,104949,20010523,  247,    0
   784,104949,20010524,  261,    0
   784,104949,20010525,  264,    0
   784,104949,20010526,  267,    0
   784,104949,20010527,  251,    0
   784,104949,20010528,  272,    0
   784,104949,20010529,  267,    0
   784,104949,20010530,  276,    0
   784,104949,20010531,  223,    0
   784,104949,20010601,  198,    0
   784,104949,20010602,  151,    0
   784,104949,20010603,  155,    0
   784,104949,20010604,  175,    0
   784,104949,20010605,  219,    0
   784,104949,20010606,  207,    0
   784,104949,20010607,  192,    0
   784,104949,20010608,  126,    0
   784,104949,20010609,  158,    0
   784,104949,20010610,  181,    0
   784,104949,20010611,  175,    0
   784,104949,20010612,  224,    0
   784,104949,20010613,  236,    0
   784,104949,20010614,  227,    0
   784,104949,20010615,  239,    0
   784,104949,20010616,  223,    0
   784,104949,20010617,  188,    0
   784,104949,20010618,  168,    0
   784,104949,20010619,  193,    0
   784,104949,20010620,  238,    0
   784,104949,20010621,  249,    0
   784,104949,20010622,  194,    0
   784,104949,20010623,  247,    0
   784,104949,20010624,  286,    0
   784,104949,20010625,  307,    0
   784,104949,20010626,  324,    0
   784,104949,20010627,  255,    0
   784,104949,20010628,  254,    0
   784,104949,20010629,  279,    0
   784,104949,20010630,  286,    0
   784,104949,20010701,  255,    0
   784,104949,20010702,  275,    0
   784,104949,20010703,  288,    0
   784,104949,20010704,  300,    0
   784,104949,20010705,  309,    0
   784,104949,20010706,  311,    0
   784,104949,20010707,  235,    0
   784,104949,20010708,  209,    0
   784,104949,20010709,  246,    0
   784,104949,20010710,  272,    0
   784,104949,20010711,  218,    0
   784,104949,20010712,  219,    0
   784,104949,20010713,  218,    0
   784,104949,20010714,  240,    0
   784,104949,20010715,  202,    0
   784,104949,20010716,  207,    0
   784,104949,20010717,  232,    0
   784,104949,20010718,  209,    0
   784,104949,20010719,  201,    0
   784,104949,20010720,  166,    0
   784,104949,20010721,  241,    0
   784,104949,20010722,  284,    0
   784,104949,20010723,  303,    0
   784,104949,20010724,  285,    0
   784,104949,20010725,  306,    0
   784,104949,20010726,  311,    0
   784,104949,20010727,  316,    0
   784,104949,20010728,  316,    0
   784,104949,20010729,  292,    0
   784,104949,20010730,  306,    0
   784,104949,20010731,  312,    0
   784,104949,20010801,  282,    0
   784,104949,20010802,  315,    0
   784,104949,20010803,  247,    0
   784,104949,20010804,  224,    0
   784,104949,20010805,  207,    0
   784,104949,20010806,  214,    0
   784,104949,20010807,  210,    0
   784,104949,20010808,  216,    0
   784,104949,20010809,  228,    0
   784,104949,20010810,  204,    0
   784,104949,20010811,  212,    0
   784,104949,20010812,  244,    0
   784,104949,20010813,  276,    0
   784,104949,20010814,  314,    0
   784,104949,20010815,  321,    0
   784,104949,20010816,  239,    0
   784,104949,20010817,  243,    0
   784,104949,20010818,  276,    0
   784,104949,20010819,  248,    0
   784,104949,20010820,  246,    0
