EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106439) of FRANCE, LE PUY - LOUDES (STAID: 2196)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
  2196,106439,20200419,  145,    0
  2196,106439,20200420,  169,    0
  2196,106439,20200421,  151,    0
  2196,106439,20200422,  166,    0
  2196,106439,20200423,  201,    0
  2196,106439,20200424,  207,    0
  2196,106439,20200425,  198,    0
  2196,106439,20200426,  182,    0
  2196,106439,20200427,  164,    0
  2196,106439,20200428,  141,    0
  2196,106439,20200429,  154,    0
  2196,106439,20200430,  127,    0
  2196,106439,20200501,  138,    0
  2196,106439,20200502,  164,    0
  2196,106439,20200503,  191,    0
  2196,106439,20200504,  236,    0
  2196,106439,20200505,  224,    0
  2196,106439,20200506,  191,    0
  2196,106439,20200507,  224,    0
  2196,106439,20200508,  222,    0
  2196,106439,20200509,  220,    0
  2196,106439,20200510,  161,    0
  2196,106439,20200511,  188,    0
  2196,106439,20200512,   84,    0
  2196,106439,20200513,  108,    0
  2196,106439,20200514,  109,    0
  2196,106439,20200515,  112,    0
  2196,106439,20200516,  166,    0
  2196,106439,20200517,  185,    0
  2196,106439,20200518,  203,    0
  2196,106439,20200519,  221,    0
  2196,106439,20200520,  231,    0
  2196,106439,20200521,  253,    0
  2196,106439,20200522,  278,    0
  2196,106439,20200523,  201,    0
  2196,106439,20200524,  172,    0
  2196,106439,20200525,  202,    0
  2196,106439,20200526,  214,    0
  2196,106439,20200527,  227,    0
  2196,106439,20200528,  228,    0
  2196,106439,20200529,  219,    0
  2196,106439,20200530,  217,    0
  2196,106439,20200531,  242,    0
  2196,106439,20200601,  227,    0
  2196,106439,20200602,  241,    0
  2196,106439,20200603,  215,    0
  2196,106439,20200604,  174,    0
  2196,106439,20200605,  151,    0
  2196,106439,20200606,  196,    0
  2196,106439,20200607,  162,    0
  2196,106439,20200608,  152,    0
  2196,106439,20200609,  144,    0
  2196,106439,20200610,  157,    0
  2196,106439,20200611,  159,    0
  2196,106439,20200612,  114,    0
  2196,106439,20200613,  187,    0
  2196,106439,20200614,  193,    0
  2196,106439,20200615,  189,    0
  2196,106439,20200616,  186,    0
  2196,106439,20200617,  174,    0
  2196,106439,20200618,  187,    0
  2196,106439,20200619,  195,    0
  2196,106439,20200620,  201,    0
  2196,106439,20200621,  229,    0
  2196,106439,20200622,  220,    0
  2196,106439,20200623,  260,    0
  2196,106439,20200624,  276,    0
  2196,106439,20200625,  293,    0
  2196,106439,20200626,  285,    0
  2196,106439,20200627,  270,    0
  2196,106439,20200628,  256,    0
  2196,106439,20200629,  246,    0
  2196,106439,20200630,  263,    0
  2196,106439,20200701,  273,    0
  2196,106439,20200702,  238,    0
  2196,106439,20200703,  186,    0
  2196,106439,20200704,  233,    0
  2196,106439,20200705,  271,    0
  2196,106439,20200706,  217,    0
  2196,106439,20200707,  219,    0
  2196,106439,20200708,  263,    0
  2196,106439,20200709,  311,    0
  2196,106439,20200710,  283,    0
  2196,106439,20200711,  224,    0
  2196,106439,20200712,  248,    0
  2196,106439,20200713,  253,    0
  2196,106439,20200714,  237,    0
  2196,106439,20200715,  207,    0
  2196,106439,20200716,  190,    0
  2196,106439,20200717,  170,    0
  2196,106439,20200718,  250,    0
  2196,106439,20200719,  271,    0
  2196,106439,20200720,  311,    0
  2196,106439,20200721,  331,    0
  2196,106439,20200722,  276,    0
  2196,106439,20200723,  272,    0
  2196,106439,20200724,  260,    0
  2196,106439,20200725,  281,    0
  2196,106439,20200726,  256,    0
  2196,106439,20200727,  337,    0
  2196,106439,20200728,  319,    0
  2196,106439,20200729,  299,    0
  2196,106439,20200730,  338,    0
  2196,106439,20200731,  345,    0
  2196,106439,20200801,  330,    0
  2196,106439,20200802,  224,    0
  2196,106439,20200803,  197,    0
  2196,106439,20200804,  204,    0
  2196,106439,20200805,  255,    0
  2196,106439,20200806,  299,    0
  2196,106439,20200807,  342,    0
  2196,106439,20200808,  346,    0
  2196,106439,20200809,  330,    0
  2196,106439,20200810,  325,    0
  2196,106439,20200811,  314,    0
  2196,106439,20200812,  275,    0
  2196,106439,20200813,  275,    0
  2196,106439,20200814,  264,    0
  2196,106439,20200815,  278,    0
  2196,106439,20200816,  253,    0
  2196,106439,20200817,  248,    0
  2196,106439,20200818,  254,    0
  2196,106439,20200819,  297,    0
  2196,106439,20200820,  285,    0
  2196,106439,20200821,  311,    0
  2196,106439,20200822,  236,    0
  2196,106439,20200823,  213,    0
  2196,106439,20200824,  226,    0
  2196,106439,20200825,  294,    0
  2196,106439,20200826,  271,    0
  2196,106439,20200827,  275,    0
  2196,106439,20200828,  192,    0
  2196,106439,20200829,  181,    0
  2196,106439,20200830,  161,    0
  2196,106439,20200831,  174,    0
  2196,106439,20200901,  189,    0
  2196,106439,20200902,  197,    0
  2196,106439,20200903,  236,    0
  2196,106439,20200904,  298,    0
  2196,106439,20200905,  281,    0
  2196,106439,20200906,  193,    0
  2196,106439,20200907,  196,    0
  2196,106439,20200908,  239,    0
  2196,106439,20200909,  210,    0
  2196,106439,20200910,  251,    0
  2196,106439,20200911,  244,    0
  2196,106439,20200912,  265,    0
  2196,106439,20200913,  292,    0
  2196,106439,20200914,  292,    0
  2196,106439,20200915,  287,    0
  2196,106439,20200916,  271,    0
  2196,106439,20200917,  270,    0
  2196,106439,20200918,  265,    0
  2196,106439,20200919,  177,    0
  2196,106439,20200920,  204,    0
  2196,106439,20200921,  199,    0
  2196,106439,20200922,  190,    0
  2196,106439,20200923,  216,    0
  2196,106439,20200924,  186,    0
  2196,106439,20200925,  107,    0
  2196,106439,20200926,   90,    0
  2196,106439,20200927,   69,    0
  2196,106439,20200928,   98,    0
  2196,106439,20200929,  152,    0
  2196,106439,20200930,  207,    0
  2196,106439,20201001,  159,    0
  2196,106439,20201002,  139,    0
  2196,106439,20201003,  116,    0
  2196,106439,20201004,  118,    0
  2196,106439,20201005,  110,    0
  2196,106439,20201006,  161,    0
  2196,106439,20201007,  142,    0
  2196,106439,20201008,  197,    0
  2196,106439,20201009,  185,    0
  2196,106439,20201010,  117,    0
  2196,106439,20201011,   84,    0
  2196,106439,20201012,   87,    0
  2196,106439,20201013,   83,    0
  2196,106439,20201014,   79,    0
  2196,106439,20201015,   60,    0
  2196,106439,20201016,   71,    0
  2196,106439,20201017,   78,    0
  2196,106439,20201018,  115,    0
  2196,106439,20201019,  155,    0
  2196,106439,20201020,  124,    0
  2196,106439,20201021,  164,    0
  2196,106439,20201022,  167,    0
  2196,106439,20201023,  145,    0
  2196,106439,20201024,  134,    0
  2196,106439,20201025,  156,    0
  2196,106439,20201026,  100,    0
  2196,106439,20201027,  110,    0
  2196,106439,20201028,  142,    0
  2196,106439,20201029,  138,    0
  2196,106439,20201030,  172,    0
  2196,106439,20201031,  231,    0
  2196,106439,20201101,  204,    0
  2196,106439,20201102,  213,    0
  2196,106439,20201103,  106,    0
  2196,106439,20201104,   67,    0
  2196,106439,20201105,   65,    0
  2196,106439,20201106,  145,    0
  2196,106439,20201107,  142,    0
  2196,106439,20201108,  156,    0
  2196,106439,20201109,  164,    0
  2196,106439,20201110,  125,    0
  2196,106439,20201111,  144,    0
  2196,106439,20201112,  153,    0
  2196,106439,20201113,  139,    0
  2196,106439,20201114,  143,    0
  2196,106439,20201115,  138,    0
  2196,106439,20201116,   98,    0
  2196,106439,20201117,  108,    0
  2196,106439,20201118,  190,    0
  2196,106439,20201119,  125,    0
  2196,106439,20201120,   54,    0
  2196,106439,20201121,   67,    0
  2196,106439,20201122,  121,    0
  2196,106439,20201123,  111,    0
  2196,106439,20201124,  115,    0
  2196,106439,20201125,   89,    0
  2196,106439,20201126,   97,    0
  2196,106439,20201127,  118,    0
  2196,106439,20201128,  108,    0
  2196,106439,20201129,   95,    0
  2196,106439,20201130,   -5,    0
  2196,106439,20201201,   45,    0
  2196,106439,20201202,   39,    0
  2196,106439,20201203,   54,    0
  2196,106439,20201204,   40,    0
  2196,106439,20201205,   49,    0
  2196,106439,20201206,   51,    0
  2196,106439,20201207,   34,    0
  2196,106439,20201208,   37,    0
  2196,106439,20201209,   15,    0
  2196,106439,20201210,   34,    0
  2196,106439,20201211,   82,    0
  2196,106439,20201212,   56,    0
  2196,106439,20201213,   74,    0
  2196,106439,20201214,   99,    0
  2196,106439,20201215,   95,    0
  2196,106439,20201216,   98,    0
  2196,106439,20201217,   98,    0
  2196,106439,20201218,  112,    0
  2196,106439,20201219,  109,    0
  2196,106439,20201220,   99,    0
  2196,106439,20201221,  100,    0
  2196,106439,20201222,  137,    0
  2196,106439,20201223,  144,    0
  2196,106439,20201224,   74,    0
  2196,106439,20201225,   -6,    0
  2196,106439,20201226,   -9,    0
  2196,106439,20201227,   47,    0
  2196,106439,20201228,   33,    0
  2196,106439,20201229,   38,    0
  2196,106439,20201230,   18,    0
  2196,106439,20201231,   54,    0
  2196,106439,20210101,    0,    0
  2196,106439,20210102,  -20,    0
  2196,106439,20210103,  -25,    0
  2196,106439,20210104,  -17,    0
  2196,106439,20210105,  -29,    0
  2196,106439,20210106,  -35,    0
  2196,106439,20210107,    3,    0
  2196,106439,20210108,  -16,    0
  2196,106439,20210109,  -23,    0
  2196,106439,20210110,  -35,    0
  2196,106439,20210111,  -25,    0
  2196,106439,20210112,   43,    0
  2196,106439,20210113,   61,    0
  2196,106439,20210114,   65,    0
  2196,106439,20210115,   21,    0
  2196,106439,20210116,   38,    0
  2196,106439,20210117,   34,    0
  2196,106439,20210118,   26,    0
  2196,106439,20210119,  116,    0
  2196,106439,20210120,   89,    0
  2196,106439,20210121,   94,    0
  2196,106439,20210122,   81,    0
  2196,106439,20210123,   37,    0
  2196,106439,20210124,   32,    0
  2196,106439,20210125,   20,    0
  2196,106439,20210126,   10,    0
  2196,106439,20210127,   92,    0
  2196,106439,20210128,  126,    0
  2196,106439,20210129,   97,    0
  2196,106439,20210130,   82,    0
  2196,106439,20210131,   95,    0
  2196,106439,20210201,   88,    0
  2196,106439,20210202,  123,    0
  2196,106439,20210203,  127,    0
  2196,106439,20210204,  127,    0
  2196,106439,20210205,  130,    0
  2196,106439,20210206,  117,    0
  2196,106439,20210207,   45,    0
  2196,106439,20210208,   65,    0
  2196,106439,20210209,   86,    0
  2196,106439,20210210,   72,    0
  2196,106439,20210211,   48,    0
  2196,106439,20210212,   24,    0
  2196,106439,20210213,   36,    0
  2196,106439,20210214,   67,    0
  2196,106439,20210215,   87,    0
  2196,106439,20210216,  129,    0
  2196,106439,20210217,  124,    0
  2196,106439,20210218,   99,    0
  2196,106439,20210219,  110,    0
  2196,106439,20210220,  107,    0
  2196,106439,20210221,  110,    0
  2196,106439,20210222,  122,    0
  2196,106439,20210223,  138,    0
  2196,106439,20210224,  170,    0
  2196,106439,20210225,  165,    0
  2196,106439,20210226,  143,    0
  2196,106439,20210227,   72,    0
  2196,106439,20210228,  135,    0
  2196,106439,20210301,  151,    0
  2196,106439,20210302,  128,    0
  2196,106439,20210303,  121,    0
  2196,106439,20210304,  141,    0
  2196,106439,20210305,   65,    0
  2196,106439,20210306,  108,    0
  2196,106439,20210307,   94,    0
  2196,106439,20210308,   68,    0
  2196,106439,20210309,   69,    0
  2196,106439,20210310,  120,    0
  2196,106439,20210311,  124,    0
  2196,106439,20210312,   80,    0
  2196,106439,20210313,   97,    0
  2196,106439,20210314,   64,    0
  2196,106439,20210315,   67,    0
  2196,106439,20210316,   77,    0
  2196,106439,20210317,   47,    0
  2196,106439,20210318,   23,    0
  2196,106439,20210319,   36,    0
  2196,106439,20210320,   47,    0
  2196,106439,20210321,   77,    0
  2196,106439,20210322,   72,    0
  2196,106439,20210323,  117,    0
  2196,106439,20210324,  172,    0
  2196,106439,20210325,  144,    0
  2196,106439,20210326,  168,    0
  2196,106439,20210327,  106,    0
  2196,106439,20210328,  181,    0
  2196,106439,20210329,  198,    0
  2196,106439,20210330,  209,    0
  2196,106439,20210331,  211,    0
  2196,106439,20210401,  219,    0
  2196,106439,20210402,  204,    0
  2196,106439,20210403,  123,    0
  2196,106439,20210404,  129,    0
  2196,106439,20210405,  164,    0
  2196,106439,20210406,   50,    0
  2196,106439,20210407,   54,    0
  2196,106439,20210408,  155,    0
  2196,106439,20210409,  120,    0
  2196,106439,20210410,  102,    0
  2196,106439,20210411,  115,    0
  2196,106439,20210412,   63,    0
  2196,106439,20210413,   87,    0
  2196,106439,20210414,   91,    0
  2196,106439,20210415,   77,    0
  2196,106439,20210416,   50,    0
  2196,106439,20210417,   93,    0
  2196,106439,20210418,   84,    0
  2196,106439,20210419,  124,    0
  2196,106439,20210420,  150,    0
  2196,106439,20210421,   84,    0
  2196,106439,20210422,  149,    0
  2196,106439,20210423,  184,    0
  2196,106439,20210424,  192,    0
  2196,106439,20210425,  181,    0
  2196,106439,20210426,  143,    0
  2196,106439,20210427,  172,    0
  2196,106439,20210428,  130,    0
  2196,106439,20210429,  135,    0
  2196,106439,20210430,   84,    0
  2196,106439,20210501,   76,    0
  2196,106439,20210502,  100,    0
  2196,106439,20210503,  148,    0
  2196,106439,20210504,  161,    0
  2196,106439,20210505,  133,    0
  2196,106439,20210506,  128,    0
  2196,106439,20210507,  149,    0
  2196,106439,20210508,  242,    0
  2196,106439,20210509,  197,    0
  2196,106439,20210510,  103,    0
  2196,106439,20210511,  119,    0
  2196,106439,20210512,  132,    0
  2196,106439,20210513,  139,    0
  2196,106439,20210514,  127,    0
  2196,106439,20210515,  136,    0
  2196,106439,20210516,  170,    0
  2196,106439,20210517,  137,    0
  2196,106439,20210518,  110,    0
  2196,106439,20210519,  131,    0
  2196,106439,20210520,  168,    0
  2196,106439,20210521,  195,    0
  2196,106439,20210522,  150,    0
  2196,106439,20210523,  152,    0
  2196,106439,20210524,  171,    0
  2196,106439,20210525,  140,    0
  2196,106439,20210526,  195,    0
  2196,106439,20210527,  200,    0
  2196,106439,20210528,  236,    0
  2196,106439,20210529,  216,    0
  2196,106439,20210530,  215,    0
  2196,106439,20210531,  220,    0
  2196,106439,20210601,  214,    0
  2196,106439,20210602,  176,    0
  2196,106439,20210603,  231,    0
  2196,106439,20210604,  231,    0
  2196,106439,20210605,  172,    0
  2196,106439,20210606,  165,    0
  2196,106439,20210607,  154,    0
  2196,106439,20210608,  210,    0
  2196,106439,20210609,  230,    0
  2196,106439,20210610,  235,    0
  2196,106439,20210611,  246,    0
  2196,106439,20210612,  253,    0
  2196,106439,20210613,  253,    0
  2196,106439,20210614,  288,    0
  2196,106439,20210615,  283,    0
  2196,106439,20210616,  297,    0
  2196,106439,20210617,  251,    0
  2196,106439,20210618,  262,    0
  2196,106439,20210619,  252,    0
  2196,106439,20210620,  223,    0
  2196,106439,20210621,  211,    0
  2196,106439,20210622,  206,    0
  2196,106439,20210623,  213,    0
  2196,106439,20210624,  186,    0
  2196,106439,20210625,  198,    0
  2196,106439,20210626,  252,    0
  2196,106439,20210627,  247,    0
  2196,106439,20210628,  236,    0
  2196,106439,20210629,  180,    0
  2196,106439,20210630,  195,    0
  2196,106439,20210701,  226,    0
  2196,106439,20210702,  257,    0
  2196,106439,20210703,  216,    0
  2196,106439,20210704,  205,    0
  2196,106439,20210705,  260,    0
  2196,106439,20210706,  178,    0
  2196,106439,20210707,  227,    0
  2196,106439,20210708,  182,    0
  2196,106439,20210709,  203,    0
  2196,106439,20210710,  250,    0
  2196,106439,20210711,  243,    0
  2196,106439,20210712,  212,    0
  2196,106439,20210713,  154,    0
  2196,106439,20210714,  161,    0
  2196,106439,20210715,  170,    0
  2196,106439,20210716,  185,    0
  2196,106439,20210717,  209,    0
  2196,106439,20210718,  250,    0
  2196,106439,20210719,  247,    0
  2196,106439,20210720,  267,    0
  2196,106439,20210721,  269,    0
  2196,106439,20210722,  277,    0
  2196,106439,20210723,  313,    0
  2196,106439,20210724,  243,    0
  2196,106439,20210725,  223,    0
  2196,106439,20210726,  224,    0
  2196,106439,20210727,  257,    0
  2196,106439,20210728,  224,    0
  2196,106439,20210729,  263,    0
  2196,106439,20210730,  233,    0
  2196,106439,20210731,  202,    0
  2196,106439,20210801,  181,    0
  2196,106439,20210802,  209,    0
  2196,106439,20210803,  179,    0
  2196,106439,20210804,  196,    0
  2196,106439,20210805,  203,    0
  2196,106439,20210806,  221,    0
  2196,106439,20210807,  195,    0
  2196,106439,20210808,  195,    0
  2196,106439,20210809,  232,    0
  2196,106439,20210810,  285,    0
  2196,106439,20210811,  301,    0
  2196,106439,20210812,  312,    0
  2196,106439,20210813,  300,    0
  2196,106439,20210814,  331,    0
  2196,106439,20210815,  303,    0
  2196,106439,20210816,  197,    0
  2196,106439,20210817,  194,    0
  2196,106439,20210818,  190,    0
  2196,106439,20210819,  215,    0
  2196,106439,20210820,  268,    0
  2196,106439,20210821,  293,    0
  2196,106439,20210822,  238,    0
  2196,106439,20210823,  206,    0
  2196,106439,20210824,  168,    0
  2196,106439,20210825,  232,    0
  2196,106439,20210826,  234,    0
  2196,106439,20210827,  197,    0
  2196,106439,20210828,  193,    0
  2196,106439,20210829,  184,    0
  2196,106439,20210830,  173,    0
  2196,106439,20210831,  200,    0
  2196,106439,20210901,  231,    0
  2196,106439,20210902,  243,    0
  2196,106439,20210903,  188,    0
  2196,106439,20210904,  241,    0
  2196,106439,20210905,  264,    0
  2196,106439,20210906,  263,    0
  2196,106439,20210907,  259,    0
  2196,106439,20210908,  243,    0
  2196,106439,20210909,  216,    0
  2196,106439,20210910,  215,    0
  2196,106439,20210911,  229,    0
  2196,106439,20210912,  238,    0
  2196,106439,20210913,  267,    0
  2196,106439,20210914,  246,    0
  2196,106439,20210915,  232,    0
  2196,106439,20210916,  209,    0
  2196,106439,20210917,  202,    0
  2196,106439,20210918,  215,    0
  2196,106439,20210919,  126,    0
  2196,106439,20210920,  158,    0
  2196,106439,20210921,  166,    0
  2196,106439,20210922,  196,    0
  2196,106439,20210923,  232,    0
  2196,106439,20210924,  239,    0
  2196,106439,20210925,  220,    0
  2196,106439,20210926,  203,    0
  2196,106439,20210927,  206,    0
  2196,106439,20210928,  170,    0
  2196,106439,20210929,  172,    0
  2196,106439,20210930,  161,    0
  2196,106439,20211001,  219,    0
  2196,106439,20211002,  213,    0
  2196,106439,20211003,  188,    0
  2196,106439,20211004,   97,    0
  2196,106439,20211005,  143,    0
  2196,106439,20211006,  123,    0
  2196,106439,20211007,  127,    0
  2196,106439,20211008,   98,    0
  2196,106439,20211009,  126,    0
  2196,106439,20211010,  146,    0
  2196,106439,20211011,  149,    0
  2196,106439,20211012,  126,    0
  2196,106439,20211013,  114,    0
  2196,106439,20211014,  158,    0
  2196,106439,20211015,  172,    0
  2196,106439,20211016,  155,    0
  2196,106439,20211017,  189,    0
  2196,106439,20211018,  191,    0
  2196,106439,20211019,  207,    0
  2196,106439,20211020,  175,    0
  2196,106439,20211021,  138,    0
  2196,106439,20211022,  115,    0
  2196,106439,20211023,  101,    0
  2196,106439,20211024,  177,    0
  2196,106439,20211025,  157,    0
  2196,106439,20211026,  137,    0
  2196,106439,20211027,  162,    0
  2196,106439,20211028,  156,    0
  2196,106439,20211029,  139,    0
  2196,106439,20211030,  155,    0
  2196,106439,20211031,  150,    0
  2196,106439,20211101,  113,    0
  2196,106439,20211102,  103,    0
  2196,106439,20211103,   81,    0
  2196,106439,20211104,   70,    0
  2196,106439,20211105,   60,    0
  2196,106439,20211106,   71,    0
  2196,106439,20211107,   72,    0
  2196,106439,20211108,   80,    0
  2196,106439,20211109,   73,    0
  2196,106439,20211110,  116,    0
  2196,106439,20211111,  159,    0
  2196,106439,20211112,  136,    0
  2196,106439,20211113,  105,    0
  2196,106439,20211114,   86,    0
  2196,106439,20211115,   59,    0
  2196,106439,20211116,   52,    0
  2196,106439,20211117,   43,    0
  2196,106439,20211118,   72,    0
  2196,106439,20211119,   90,    0
  2196,106439,20211120,  156,    0
  2196,106439,20211121,   82,    0
  2196,106439,20211122,   27,    0
  2196,106439,20211123,   36,    0
  2196,106439,20211124,   52,    0
  2196,106439,20211125,   57,    0
  2196,106439,20211126,   23,    0
  2196,106439,20211127,   37,    0
  2196,106439,20211128,   -4,    0
  2196,106439,20211129,  -13,    0
  2196,106439,20211130,   38,    0
  2196,106439,20211201,   62,    0
  2196,106439,20211202,   28,    0
  2196,106439,20211203,   78,    0
  2196,106439,20211204,   97,    0
  2196,106439,20211205,   21,    0
  2196,106439,20211206,   34,    0
  2196,106439,20211207,   63,    0
  2196,106439,20211208,   35,    0
  2196,106439,20211209,   50,    0
  2196,106439,20211210,   41,    0
  2196,106439,20211211,   20,    0
  2196,106439,20211212,   56,    0
  2196,106439,20211213,   49,    0
  2196,106439,20211214,  111,    0
  2196,106439,20211215,  104,    0
  2196,106439,20211216,  -13,    0
  2196,106439,20211217,   -4,    0
  2196,106439,20211218,   71,    0
  2196,106439,20211219,  100,    0
  2196,106439,20211220,   25,    0
  2196,106439,20211221,   85,    0
  2196,106439,20211222,   91,    0
  2196,106439,20211223,  105,    0
  2196,106439,20211224,  108,    0
  2196,106439,20211225,  110,    0
  2196,106439,20211226,   99,    0
  2196,106439,20211227,   98,    0
  2196,106439,20211228,  129,    0
  2196,106439,20211229,  135,    0
  2196,106439,20211230,  116,    0
  2196,106439,20211231,  188,    0
  2196,106439,20220101,  162,    0
  2196,106439,20220102,  151,    0
  2196,106439,20220103,  112,    0
  2196,106439,20220104,  160,    0
  2196,106439,20220105,    6,    0
  2196,106439,20220106,    7,    0
  2196,106439,20220107,   29,    0
  2196,106439,20220108,   51,    0
  2196,106439,20220109,   32,    0
  2196,106439,20220110,   38,    0
  2196,106439,20220111,   33,    0
  2196,106439,20220112,   13,    0
  2196,106439,20220113,   45,    0
  2196,106439,20220114,  112,    0
  2196,106439,20220115,  117,    0
  2196,106439,20220116,   92,    0
  2196,106439,20220117,   44,    0
  2196,106439,20220118,   23,    0
  2196,106439,20220119,   34,    0
  2196,106439,20220120,   28,    0
  2196,106439,20220121,    7,    0
  2196,106439,20220122,   10,    0
  2196,106439,20220123,   13,    0
  2196,106439,20220124,  126,    0
  2196,106439,20220125,  119,    0
  2196,106439,20220126,   97,    0
  2196,106439,20220127,  101,    0
  2196,106439,20220128,   49,    0
  2196,106439,20220129,   84,    0
  2196,106439,20220130,   64,    0
  2196,106439,20220131,   50,    0
  2196,106439,20220201,   41,    0
  2196,106439,20220202,   75,    0
  2196,106439,20220203,  147,    0
  2196,106439,20220204,   80,    0
  2196,106439,20220205,   65,    0
  2196,106439,20220206,   71,    0
  2196,106439,20220207,   62,    0
  2196,106439,20220208,  108,    0
  2196,106439,20220209,  156,    0
  2196,106439,20220210,  147,    0
  2196,106439,20220211,   56,    0
  2196,106439,20220212,   98,    0
  2196,106439,20220213,   85,    0
  2196,106439,20220214,   61,    0
  2196,106439,20220215,   55,    0
  2196,106439,20220216,  109,    0
  2196,106439,20220217,  133,    0
  2196,106439,20220218,  180,    0
  2196,106439,20220219,   68,    0
  2196,106439,20220220,   97,    0
  2196,106439,20220221,   71,    0
  2196,106439,20220222,   89,    0
  2196,106439,20220223,  106,    0
  2196,106439,20220224,  123,    0
  2196,106439,20220225,   55,    0
  2196,106439,20220226,   72,    0
  2196,106439,20220227,  106,    0
  2196,106439,20220228,  118,    0
  2196,106439,20220301,  147,    0
  2196,106439,20220302,  133,    0
  2196,106439,20220303,  125,    0
  2196,106439,20220304,  104,    0
  2196,106439,20220305,   87,    0
  2196,106439,20220306,   65,    0
  2196,106439,20220307,   98,    0
  2196,106439,20220308,  119,    0
  2196,106439,20220309,  111,    0
  2196,106439,20220310,  103,    0
  2196,106439,20220311,   76,    0
  2196,106439,20220312,   60,    0
  2196,106439,20220313,   74,    0
  2196,106439,20220314,   96,    0
  2196,106439,20220315,  116,    0
  2196,106439,20220316,  158,    0
  2196,106439,20220317,   94,    0
  2196,106439,20220318,   50,    0
  2196,106439,20220319,  141,    0
  2196,106439,20220320,   87,    0
  2196,106439,20220321,  109,    0
  2196,106439,20220322,  117,    0
  2196,106439,20220323,  132,    0
  2196,106439,20220324,  155,    0
  2196,106439,20220325,  168,    0
  2196,106439,20220326,  179,    0
  2196,106439,20220327,  178,    0
  2196,106439,20220328,  181,    0
  2196,106439,20220329,  154,    0
  2196,106439,20220330,  112,    0
  2196,106439,20220331,   70,    0
  2196,106439,20220401,    1,    0
  2196,106439,20220402,  -18,    0
  2196,106439,20220403,  -14,    0
  2196,106439,20220404,   69,    0
  2196,106439,20220405,  116,    0
  2196,106439,20220406,  130,    0
  2196,106439,20220407,  124,    0
  2196,106439,20220408,  141,    0
  2196,106439,20220409,   79,    0
  2196,106439,20220410,  141,    0
  2196,106439,20220411,  115,    0
  2196,106439,20220412,  133,    0
  2196,106439,20220413,  191,    0
  2196,106439,20220414,  188,    0
  2196,106439,20220415,  204,    0
  2196,106439,20220416,  195,    0
  2196,106439,20220417,  183,    0
  2196,106439,20220418,  189,    0
  2196,106439,20220419,  170,    0
  2196,106439,20220420,  138,    0
  2196,106439,20220421,  146,    0
  2196,106439,20220422,  177,    0
  2196,106439,20220423,  127,    0
  2196,106439,20220424,  124,    0
  2196,106439,20220425,  145,    0
  2196,106439,20220426,  174,    0
  2196,106439,20220427,  195,    0
  2196,106439,20220428,  215,    0
  2196,106439,20220429,  211,    0
  2196,106439,20220430,  157,    0
  2196,106439,20220501,  166,    0
  2196,106439,20220502,  178,    0
  2196,106439,20220503,  177,    0
  2196,106439,20220504,  177,    0
  2196,106439,20220505,  126,    0
  2196,106439,20220506,  129,    0
  2196,106439,20220507,  182,    0
  2196,106439,20220508,  170,    0
  2196,106439,20220509,  209,    0
  2196,106439,20220510,  237,    0
  2196,106439,20220511,  247,    0
  2196,106439,20220512,  261,    0
  2196,106439,20220513,  219,    0
  2196,106439,20220514,  245,    0
  2196,106439,20220515,  239,    0
  2196,106439,20220516,  256,    0
  2196,106439,20220517,  277,    0
  2196,106439,20220518,  275,    0
  2196,106439,20220519,  264,    0
  2196,106439,20220520,  272,    0
  2196,106439,20220521,  309,    0
  2196,106439,20220522,  324,    0
  2196,106439,20220523,  213,    0
  2196,106439,20220524,  174,    0
  2196,106439,20220525,  178,    0
  2196,106439,20220526,  173,    0
  2196,106439,20220527,  234,    0
  2196,106439,20220528,  212,    0
  2196,106439,20220529,  182,    0
  2196,106439,20220530,  224,    0
  2196,106439,20220531,  212,    0
  2196,106439,20220601,  249,    0
  2196,106439,20220602,  262,    0
  2196,106439,20220603,  280,    0
  2196,106439,20220604,  283,    0
  2196,106439,20220605,  231,    0
  2196,106439,20220606,  256,    0
  2196,106439,20220607,  213,    0
  2196,106439,20220608,  200,    0
  2196,106439,20220609,  178,    0
  2196,106439,20220610,  247,    0
  2196,106439,20220611,  288,    0
  2196,106439,20220612,  309,    0
  2196,106439,20220613,  251,    0
  2196,106439,20220614,  321,    0
  2196,106439,20220615,  330,    0
  2196,106439,20220616,  314,    0
  2196,106439,20220617,  334,    0
  2196,106439,20220618,  332,    0
  2196,106439,20220619,  297,    0
  2196,106439,20220620,  293,    0
  2196,106439,20220621,  306,    0
  2196,106439,20220622,  269,    0
  2196,106439,20220623,  213,    0
  2196,106439,20220624,  209,    0
